Model,TBS1052C
6.560e-01,0.0688
6.640e-01,0.0712
6.720e-01,0.0672
6.800e-01,0.072
6.880e-01,0.0696
6.960e-01,0.0696
7.040e-01,0.068
7.120e-01,0.0688
7.200e-01,0.0704
7.280e-01,0.0688
7.360e-01,0.068
7.440e-01,0.0696
7.520e-01,0.0704
7.600e-01,0.072
7.680e-01,0.0712
7.760e-01,0.0688
7.840e-01,0.068
7.920e-01,0.068
8.000e-01,0.0704
8.080e-01,0.072
8.160e-01,0.0704
8.240e-01,0.0704
8.320e-01,0.068
8.400e-01,0.0696
8.480e-01,0.068
8.560e-01,0.0816
8.640e-01,0.08
8.720e-01,0.0824
8.800e-01,0.0792
8.880e-01,0.0816
8.960e-01,0.0816
9.040e-01,0.0808
9.120e-01,0.0816
9.200e-01,0.0824
9.280e-01,0.0824
9.360e-01,0.0808
9.440e-01,0.0808
9.520e-01,0.08
9.600e-01,0.08
9.680e-01,0.0824
9.760e-01,0.0808
9.840e-01,0.0808
9.920e-01,0.0808
1.000e+00,0.0808
1.008e+00,0.0816
1.016e+00,0.0792
1.024e+00,0.0808
1.032e+00,0.08
1.040e+00,0.0808
1.048e+00,0.0784
1.056e+00,0.0792
1.064e+00,0.08
1.072e+00,0.0808
1.080e+00,0.0808
1.088e+00,0.0816
1.096e+00,0.0824
1.104e+00,0.08
1.112e+00,0.08
1.120e+00,0.08
1.128e+00,0.08
1.136e+00,0.0808
1.144e+00,0.08
1.152e+00,0.0784
1.160e+00,0.0816
1.168e+00,0.0816
1.176e+00,0.08
1.184e+00,0.0776
1.192e+00,0.0792
1.200e+00,0.0816
1.208e+00,0.0792
1.216e+00,0.0808
1.224e+00,0.0824
1.232e+00,0.08
1.240e+00,0.08
1.248e+00,0.0808
1.256e+00,0.08
1.264e+00,0.0808
1.272e+00,0.08
1.280e+00,0.08
1.288e+00,0.0792
1.296e+00,0.0832
1.304e+00,0.08
1.312e+00,0.0824
1.320e+00,0.0816
1.328e+00,0.0792
1.336e+00,0.0816
1.344e+00,0.0808
1.352e+00,0.0824
1.360e+00,0.08
1.368e+00,0.08
1.376e+00,0.0824
1.384e+00,0.0808
1.392e+00,0.0808
1.400e+00,0.08
1.408e+00,0.0816
1.416e+00,0.0816
1.424e+00,0.0808
1.432e+00,0.08
1.440e+00,0.0816
1.448e+00,0.0704
1.456e+00,0.0696
1.464e+00,0.0704
1.472e+00,0.0704
1.480e+00,0.0704
1.488e+00,0.068
1.496e+00,0.0688
1.504e+00,0.0688
1.512e+00,0.0712
1.520e+00,0.0704
1.528e+00,0.0688
1.536e+00,0.0704
1.544e+00,0.0688
1.552e+00,0.068
1.560e+00,0.0704
1.568e+00,0.068
1.576e+00,0.0688
1.584e+00,0.0688
1.592e+00,0.0688
1.600e+00,0.0696
1.608e+00,0.0704
1.616e+00,0.068
1.624e+00,0.0704
1.632e+00,0.0672
1.640e+00,0.0696
1.648e+00,0.0704
1.656e+00,0.0688
1.664e+00,0.0688
1.672e+00,0.0696
1.680e+00,0.0696
1.688e+00,0.0664
1.696e+00,0.0672
1.704e+00,0.0696
1.712e+00,0.0672
1.720e+00,0.0696
1.728e+00,0.0704
1.736e+00,0.0672
1.744e+00,0.0704
1.752e+00,0.0688
1.760e+00,0.0696
1.768e+00,0.0704
1.776e+00,0.0688
1.784e+00,0.0688
1.792e+00,0.072
1.800e+00,0.0696
1.808e+00,0.0688
1.816e+00,0.0688
1.824e+00,0.068
1.832e+00,0.0696
1.840e+00,0.0688
1.848e+00,0.0704
1.856e+00,0.0696
1.864e+00,0.072
1.872e+00,0.0704
1.880e+00,0.0704
1.888e+00,0.0688
1.896e+00,0.068
1.904e+00,0.0672
1.912e+00,0.0712
1.920e+00,0.0696
1.928e+00,0.072
1.936e+00,0.0712
1.944e+00,0.0688
1.952e+00,0.0688
1.960e+00,0.0704
1.968e+00,0.0688
1.976e+00,0.0704
1.984e+00,0.0704
1.992e+00,0.0704
2.000e+00,0.0696
2.008e+00,0.072
2.016e+00,0.0688
2.024e+00,0.0696
2.032e+00,0.0704
2.040e+00,0.0704
2.048e+00,0.0688
2.056e+00,0.0712
2.064e+00,0.0696
2.072e+00,0.0712
2.080e+00,0.0696
2.088e+00,0.0712
2.096e+00,0.0696
2.104e+00,0.0696
2.112e+00,0.0672
2.120e+00,0.0728
2.128e+00,0.0688
2.136e+00,0.0696
2.144e+00,0.0696
2.152e+00,0.068
2.160e+00,0.0704
2.168e+00,0.0704
2.176e+00,0.0696
2.184e+00,0.072
2.192e+00,0.068
2.200e+00,0.0712
2.208e+00,0.0704
2.216e+00,0.072
2.224e+00,0.0688
2.232e+00,0.0712
2.240e+00,0.0656
2.248e+00,0.0688
2.256e+00,0.0704
2.264e+00,0.0688
2.272e+00,0.0704
2.280e+00,0.0696
2.288e+00,0.0704
2.296e+00,0.068
2.304e+00,0.0704
2.312e+00,0.0696
2.320e+00,0.0696
2.328e+00,0.0688
2.336e+00,0.072
2.344e+00,0.0688
2.352e+00,0.0696
2.360e+00,0.0672
2.368e+00,0.0704
2.376e+00,0.0712
2.384e+00,0.0672
2.392e+00,0.0688
2.400e+00,0.068
2.408e+00,0.0688
2.416e+00,0.0688
2.424e+00,0.0704
2.432e+00,0.0704
2.440e+00,0.0704
2.448e+00,0.0704
2.456e+00,0.0696
2.464e+00,0.068
2.472e+00,0.068
2.480e+00,0.0688
2.488e+00,0.0704
2.496e+00,0.0672
2.504e+00,0.0696
2.512e+00,0.0688
2.520e+00,0.0664
2.528e+00,0.0688
2.536e+00,0.068
2.544e+00,0.0704
2.552e+00,0.0696
2.560e+00,0.0696
2.568e+00,0.0688
2.576e+00,0.0704
2.584e+00,0.0712
2.592e+00,0.0712
2.600e+00,0.068
2.608e+00,0.0688
2.616e+00,0.0672
2.624e+00,0.0696
2.632e+00,0.072
2.640e+00,0.0696
2.648e+00,0.0688
2.656e+00,0.0696
2.664e+00,0.0688
2.672e+00,0.0696
2.680e+00,0.0712
2.688e+00,0.0712
2.696e+00,0.0712
2.704e+00,0.0712
2.712e+00,0.0688
2.720e+00,0.068
2.728e+00,0.072
2.736e+00,0.0696
2.744e+00,0.0704
2.752e+00,0.0712
2.760e+00,0.0696
2.768e+00,0.0712
2.776e+00,0.0704
2.784e+00,0.072
2.792e+00,0.0696
2.800e+00,0.0688
2.808e+00,0.0672
2.816e+00,0.0712
2.824e+00,0.0696
2.832e+00,0.0712
2.840e+00,0.0688
2.848e+00,0.0696
2.856e+00,0.068
2.864e+00,0.068
2.872e+00,0.0688
2.880e+00,0.068
2.888e+00,0.0712
2.896e+00,0.0696
2.904e+00,0.068
2.912e+00,0.0704
2.920e+00,0.072
2.928e+00,0.0696
2.936e+00,0.0712
2.944e+00,0.0696
2.952e+00,0.0704
2.960e+00,0.0696
2.968e+00,0.0712
2.976e+00,0.0704
2.984e+00,0.0712
2.992e+00,0.0728
3.000e+00,0.0704
3.008e+00,0.0696
3.016e+00,0.0696
3.024e+00,0.0672
3.032e+00,0.0704
3.040e+00,0.0696
3.048e+00,0.0728
3.056e+00,0.0696
3.064e+00,0.0688
3.072e+00,0.0704
3.080e+00,0.0696
3.088e+00,0.0696
3.096e+00,0.0704
3.104e+00,0.0688
3.112e+00,0.0688
3.120e+00,0.0696
3.128e+00,0.0704
3.136e+00,0.0696
3.144e+00,0.0712
3.152e+00,0.0696
3.160e+00,0.0712
3.168e+00,0.0704
3.176e+00,0.0696
3.184e+00,0.0688
3.192e+00,0.0704
3.200e+00,0.0688
3.208e+00,0.0712
3.216e+00,0.0704
3.224e+00,0.072
3.232e+00,0.0696
3.240e+00,0.0696
3.248e+00,0.0688
3.256e+00,0.072
3.264e+00,0.0696
3.272e+00,0.068
3.280e+00,0.0704
3.288e+00,0.0704
3.296e+00,0.0696
3.304e+00,0.0704
3.312e+00,0.0696
3.320e+00,0.0688
3.328e+00,0.0696
3.336e+00,0.068
3.344e+00,0.0696
3.352e+00,0.0712
3.360e+00,0.0712
3.368e+00,0.0704
3.376e+00,0.068
3.384e+00,0.0688
3.392e+00,0.0688
3.400e+00,0.0704
3.408e+00,0.0696
3.416e+00,0.068
3.424e+00,0.0688
3.432e+00,0.0712
3.440e+00,0.0696
3.448e+00,0.0704
3.456e+00,0.068
3.464e+00,0.0712
3.472e+00,0.0688
3.480e+00,0.0696
3.488e+00,0.0688
3.496e+00,0.0696
3.504e+00,0.068
3.512e+00,0.0728
3.520e+00,0.0704
3.528e+00,0.0704
3.536e+00,0.0688
3.544e+00,0.0696
3.552e+00,0.0688
3.560e+00,0.0696
3.568e+00,0.0712
3.576e+00,0.0704
3.584e+00,0.0712
3.592e+00,0.0728
3.600e+00,0.0688
3.608e+00,0.0704
3.616e+00,0.068
3.624e+00,0.0712
3.632e+00,0.0704
3.640e+00,0.068
3.648e+00,0.0688
3.656e+00,0.0704
3.664e+00,0.0712
3.672e+00,0.0696
3.680e+00,0.068
3.688e+00,0.0704
3.696e+00,0.0688
3.704e+00,0.0704
3.712e+00,0.0704
3.720e+00,0.068
3.728e+00,0.072
3.736e+00,0.0712
3.744e+00,0.0704
3.752e+00,0.068
3.760e+00,0.0688
3.768e+00,0.0688
3.776e+00,0.068
3.784e+00,0.0728
3.792e+00,0.068
3.800e+00,0.0704
3.808e+00,0.0712
3.816e+00,0.0696
3.824e+00,0.0704
3.832e+00,0.068
3.840e+00,0.072
3.848e+00,0.0696
3.856e+00,0.0696
3.864e+00,0.0728
3.872e+00,0.072
3.880e+00,0.0712
3.888e+00,0.0704
3.896e+00,0.0696
3.904e+00,0.0704
3.912e+00,0.0688
3.920e+00,0.0712
3.928e+00,0.068
3.936e+00,0.068
3.944e+00,0.0672
3.952e+00,0.0696
3.960e+00,0.0696
3.968e+00,0.0704
3.976e+00,0.0696
3.984e+00,0.0696
3.992e+00,0.0688
4.000e+00,0.0688
4.008e+00,0.0688
4.016e+00,0.0704
4.024e+00,0.0688
4.032e+00,0.0696
4.040e+00,0.0672
4.048e+00,0.0704
4.056e+00,0.0712
4.064e+00,0.0696
4.072e+00,0.0712
4.080e+00,0.0696
4.088e+00,0.0704
4.096e+00,0.068
4.104e+00,0.068
4.112e+00,0.0704
4.120e+00,0.0688
4.128e+00,0.068
4.136e+00,0.0704
4.144e+00,0.0704
4.152e+00,0.0696
4.160e+00,0.0688
4.168e+00,0.0704
4.176e+00,0.0696
4.184e+00,0.0696
4.192e+00,0.0696
4.200e+00,0.072
4.208e+00,0.0696
4.216e+00,0.0688
4.224e+00,0.068
4.232e+00,0.072
4.240e+00,0.068
4.248e+00,0.0704
4.256e+00,0.068
4.264e+00,0.0712
4.272e+00,0.068
4.280e+00,0.0688
4.288e+00,0.0696
4.296e+00,0.068
4.304e+00,0.0704
4.312e+00,0.0696
4.320e+00,0.0688
4.328e+00,0.0696
4.336e+00,0.0696
4.344e+00,0.072
4.352e+00,0.0688
4.360e+00,0.0712
4.368e+00,0.0704
4.376e+00,0.0704
4.384e+00,0.0688
4.392e+00,0.068
4.400e+00,0.0712
4.408e+00,0.068
4.416e+00,0.068
4.424e+00,0.072
4.432e+00,0.0696
4.440e+00,0.0696
4.448e+00,0.068
4.456e+00,0.0704
4.464e+00,0.0696
4.472e+00,0.0696
4.480e+00,0.0688
4.488e+00,0.0712
4.496e+00,0.0704
4.504e+00,0.0712
4.512e+00,0.0712
4.520e+00,0.0696
4.528e+00,0.0664
4.536e+00,0.0696
4.544e+00,0.0704
4.552e+00,0.072
4.560e+00,0.0688
4.568e+00,0.0712
4.576e+00,0.0696
4.584e+00,0.0704
4.592e+00,0.0704
4.600e+00,0.0696
4.608e+00,0.0704
4.616e+00,0.0688
4.624e+00,0.0704
4.632e+00,0.0704
4.640e+00,0.0704
4.648e+00,0.0696
4.656e+00,0.0688
4.664e+00,0.0704
4.672e+00,0.0704
4.680e+00,0.0688
4.688e+00,0.0696
4.696e+00,0.0704
4.704e+00,0.0696
4.712e+00,0.0728
4.720e+00,0.0696
4.728e+00,0.08
4.736e+00,0.08
4.744e+00,0.0792
4.752e+00,0.0816
4.760e+00,0.1352
4.768e+00,0.1344
4.776e+00,0.136
4.784e+00,0.1368
4.792e+00,0.136
4.800e+00,0.1344
4.808e+00,0.1352
4.816e+00,0.136
4.824e+00,0.0696
4.832e+00,0.068
4.840e+00,0.0696
4.848e+00,0.068
4.856e+00,0.068
4.864e+00,0.068
4.872e+00,0.0712
4.880e+00,0.0688
4.888e+00,0.0696
4.896e+00,0.068
4.904e+00,0.0696
4.912e+00,0.0696
4.920e+00,0.0712
4.928e+00,0.0704
4.936e+00,0.0688
4.944e+00,0.0704
4.952e+00,0.0696
4.960e+00,0.0704
4.968e+00,0.0712
4.976e+00,0.0704
4.984e+00,0.0712
4.992e+00,0.0696
5.000e+00,0.0712
5.008e+00,0.0712
5.016e+00,0.072
5.024e+00,0.0696
5.032e+00,0.0696
5.040e+00,0.0704
5.048e+00,0.0696
5.056e+00,0.0688
5.064e+00,0.0688
5.072e+00,0.0664
5.080e+00,0.068
5.088e+00,0.068
5.096e+00,0.0688
5.104e+00,0.0712
5.112e+00,0.0688
5.120e+00,0.068
5.128e+00,0.0688
5.136e+00,0.072
5.144e+00,0.0672
5.152e+00,0.0696
5.160e+00,0.0688
5.168e+00,0.0696
5.176e+00,0.0704
5.184e+00,0.0696
5.192e+00,0.0704
5.200e+00,0.0712
5.208e+00,0.0688
5.216e+00,0.0696
5.224e+00,0.0696
5.232e+00,0.072
5.240e+00,0.0696
5.248e+00,0.072
5.256e+00,0.068
5.264e+00,0.0712
5.272e+00,0.0704
5.280e+00,0.0704
5.288e+00,0.0696
5.296e+00,0.0696
5.304e+00,0.068
5.312e+00,0.0696
5.320e+00,0.0672
5.328e+00,0.0712
5.336e+00,0.0696
5.344e+00,0.0688
5.352e+00,0.0712
5.360e+00,0.0696
5.368e+00,0.0672
5.376e+00,0.072
5.384e+00,0.068
5.392e+00,0.0704
5.400e+00,0.068
5.408e+00,0.068
5.416e+00,0.068
5.424e+00,0.0696
5.432e+00,0.0688
5.440e+00,0.0688
5.448e+00,0.0704
5.456e+00,0.0696
5.464e+00,0.0688
5.472e+00,0.072
5.480e+00,0.072
5.488e+00,0.0712
5.496e+00,0.0696
5.504e+00,0.0688
5.512e+00,0.0696
5.520e+00,0.072
5.528e+00,0.0672
5.536e+00,0.0704
5.544e+00,0.0704
5.552e+00,0.0712
5.560e+00,0.0712
5.568e+00,0.0688
5.576e+00,0.068
5.584e+00,0.0704
5.592e+00,0.0704
5.600e+00,0.0704
5.608e+00,0.0704
5.616e+00,0.068
5.624e+00,0.0696
5.632e+00,0.0704
5.640e+00,0.0696
5.648e+00,0.0688
5.656e+00,0.0688
5.664e+00,0.068
5.672e+00,0.0704
5.680e+00,0.0704
5.688e+00,0.0688
5.696e+00,0.0704
5.704e+00,0.0704
5.712e+00,0.0688
5.720e+00,0.0704
5.728e+00,0.0696
5.736e+00,0.0688
5.744e+00,0.0688
5.752e+00,0.0704
5.760e+00,0.068
5.768e+00,0.0696
5.776e+00,0.0688
5.784e+00,0.0696
5.792e+00,0.0704
5.800e+00,0.0704
5.808e+00,0.0696
5.816e+00,0.0704
5.824e+00,0.0712
5.832e+00,0.0712
5.840e+00,0.0696
5.848e+00,0.0736
5.856e+00,0.0696
5.864e+00,0.0688
5.872e+00,0.0688
5.880e+00,0.0696
5.888e+00,0.0696
5.896e+00,0.0712
5.904e+00,0.0704
5.912e+00,0.0672
5.920e+00,0.0704
5.928e+00,0.072
5.936e+00,0.0712
5.944e+00,0.072
5.952e+00,0.0672
5.960e+00,0.0696
5.968e+00,0.068
5.976e+00,0.0672
5.984e+00,0.0672
5.992e+00,0.0688
6.000e+00,0.0688
6.008e+00,0.0696
6.016e+00,0.0704
6.024e+00,0.0696
6.032e+00,0.0696
6.040e+00,0.0704
6.048e+00,0.0688
6.056e+00,0.0704
6.064e+00,0.068
6.072e+00,0.0688
6.080e+00,0.0712
6.088e+00,0.0688
6.096e+00,0.0696
6.104e+00,0.0688
6.112e+00,0.0704
6.120e+00,0.0696
6.128e+00,0.0704
6.136e+00,0.072
6.144e+00,0.0696
6.152e+00,0.0696
6.160e+00,0.0688
6.168e+00,0.0688
6.176e+00,0.0688
6.184e+00,0.0704
6.192e+00,0.0696
6.200e+00,0.0696
6.208e+00,0.0688
6.216e+00,0.0672
6.224e+00,0.0688
6.232e+00,0.068
6.240e+00,0.068
6.248e+00,0.072
6.256e+00,0.0696
6.264e+00,0.0664
6.272e+00,0.0696
6.280e+00,0.0704
6.288e+00,0.0696
6.296e+00,0.0696
6.304e+00,0.0688
6.312e+00,0.0696
6.320e+00,0.0672
6.328e+00,0.0712
6.336e+00,0.0696
6.344e+00,0.0696
6.352e+00,0.0704
6.360e+00,0.0688
6.368e+00,0.068
6.376e+00,0.0688
6.384e+00,0.068
6.392e+00,0.0712
6.400e+00,0.0704
6.408e+00,0.068
6.416e+00,0.0728
6.424e+00,0.0696
6.432e+00,0.0704
6.440e+00,0.0672
6.448e+00,0.0712
6.456e+00,0.0696
6.464e+00,0.0704
6.472e+00,0.0704
6.480e+00,0.0712
6.488e+00,0.0696
6.496e+00,0.0704
6.504e+00,0.0672
6.512e+00,0.0672
6.520e+00,0.0696
6.528e+00,0.0664
6.536e+00,0.0688
6.544e+00,0.0688
6.552e+00,0.0688
6.560e+00,0.0712
6.568e+00,0.068
6.576e+00,0.0696
6.584e+00,0.0672
6.592e+00,0.0712
6.600e+00,0.0696
6.608e+00,0.068
6.616e+00,0.0688
6.624e+00,0.0704
6.632e+00,0.0688
6.640e+00,0.0696
6.648e+00,0.0688
6.656e+00,0.0704
6.664e+00,0.0688
6.672e+00,0.0704
6.680e+00,0.0696
6.688e+00,0.0688
6.696e+00,0.0688
6.704e+00,0.0712
6.712e+00,0.072
6.720e+00,0.0712
6.728e+00,0.068
6.736e+00,0.068
6.744e+00,0.0688
6.752e+00,0.0688
6.760e+00,0.0688
6.768e+00,0.072
6.776e+00,0.0688
6.784e+00,0.0688
6.792e+00,0.0696
6.800e+00,0.0712
6.808e+00,0.0704
6.816e+00,0.0712
6.824e+00,0.0712
6.832e+00,0.0712
6.840e+00,0.0712
6.848e+00,0.0696
6.856e+00,0.0704
6.864e+00,0.0696
6.872e+00,0.0704
6.880e+00,0.0696
6.888e+00,0.0696
6.896e+00,0.0672
6.904e+00,0.0688
6.912e+00,0.0704
6.920e+00,0.0712
6.928e+00,0.0672
6.936e+00,0.068
6.944e+00,0.0688
6.952e+00,0.0696
6.960e+00,0.0696
6.968e+00,0.0704
6.976e+00,0.0688
6.984e+00,0.0704
6.992e+00,0.0672
7.000e+00,0.0704
7.008e+00,0.0672
7.016e+00,0.072
7.024e+00,0.0688
7.032e+00,0.0688
7.040e+00,0.0704
7.048e+00,0.0696
7.056e+00,0.0688
7.064e+00,0.0704
7.072e+00,0.0696
7.080e+00,0.072
7.088e+00,0.0696
7.096e+00,0.0688
7.104e+00,0.0688
7.112e+00,0.0704
7.120e+00,0.068
7.128e+00,0.0704
7.136e+00,0.0704
7.144e+00,0.0704
7.152e+00,0.0688
7.160e+00,0.0712
7.168e+00,0.0696
7.176e+00,0.0704
7.184e+00,0.068
7.192e+00,0.0712
7.200e+00,0.0672
7.208e+00,0.068
7.216e+00,0.0688
7.224e+00,0.0696
7.232e+00,0.0696
7.240e+00,0.0688
7.248e+00,0.068
7.256e+00,0.068
7.264e+00,0.0696
7.272e+00,0.0688
7.280e+00,0.0704
7.288e+00,0.0696
7.296e+00,0.0704
7.304e+00,0.0696
7.312e+00,0.0704
7.320e+00,0.0704
7.328e+00,0.0696
7.336e+00,0.0704
7.344e+00,0.0688
7.352e+00,0.0696
7.360e+00,0.0672
7.368e+00,0.0696
7.376e+00,0.072
7.384e+00,0.0704
7.392e+00,0.0704
7.400e+00,0.0704
7.408e+00,0.0712
7.416e+00,0.0704
7.424e+00,0.0704
7.432e+00,0.0696
7.440e+00,0.0688
7.448e+00,0.0704
7.456e+00,0.0704
7.464e+00,0.0704
7.472e+00,0.0696
7.480e+00,0.0712
7.488e+00,0.0688
7.496e+00,0.0696
7.504e+00,0.0704
7.512e+00,0.0688
7.520e+00,0.0696
7.528e+00,0.0688
7.536e+00,0.0688
7.544e+00,0.0712
7.552e+00,0.0688
7.560e+00,0.0688
7.568e+00,0.0696
7.576e+00,0.0704
7.584e+00,0.0696
7.592e+00,0.0712
7.600e+00,0.0696
7.608e+00,0.0688
7.616e+00,0.0712
7.624e+00,0.0712
7.632e+00,0.0712
7.640e+00,0.0688
7.648e+00,0.0688
7.656e+00,0.0712
7.664e+00,0.0696
7.672e+00,0.0688
7.680e+00,0.0696
7.688e+00,0.0688
7.696e+00,0.0704
7.704e+00,0.0696
7.712e+00,0.0696
7.720e+00,0.0712
7.728e+00,0.0704
7.736e+00,0.0704
7.744e+00,0.0696
7.752e+00,0.0704
7.760e+00,0.0696
7.768e+00,0.0704
7.776e+00,0.0704
7.784e+00,0.0688
7.792e+00,0.0744
7.800e+00,0.0704
7.808e+00,0.072
7.816e+00,0.0688
7.824e+00,0.0696
7.832e+00,0.0688
7.840e+00,0.0704
7.848e+00,0.0712
7.856e+00,0.0728
7.864e+00,0.0696
7.872e+00,0.0704
7.880e+00,0.0704
7.888e+00,0.0712
7.896e+00,0.0696
7.904e+00,0.0688
7.912e+00,0.072
7.920e+00,0.068
7.928e+00,0.0688
7.936e+00,0.0688
7.944e+00,0.0696
7.952e+00,0.0688
7.960e+00,0.0704
7.968e+00,0.0696
7.976e+00,0.0696
7.984e+00,0.0704
7.992e+00,0.0688

