Model,TBS1052C
5.440e-01,0.070296
5.520e-01,0.070296
5.600e-01,0.071912
5.680e-01,0.069488
5.760e-01,0.071912
5.840e-01,0.071912
5.920e-01,0.071912
6.000e-01,0.070296
6.080e-01,0.069488
6.160e-01,0.071104
6.240e-01,0.070296
6.320e-01,0.071104
6.400e-01,0.069488
6.480e-01,0.069488
6.560e-01,0.071912
6.640e-01,0.069488
6.720e-01,0.070296
6.800e-01,0.070296
6.880e-01,0.070296
6.960e-01,0.069488
7.040e-01,0.071912
7.120e-01,0.071912
7.200e-01,0.071912
7.280e-01,0.071912
7.360e-01,0.070296
7.440e-01,0.071912
7.520e-01,0.06868
7.600e-01,0.06868
7.680e-01,0.071104
7.760e-01,0.06868
7.840e-01,0.071912
7.920e-01,0.071104
8.000e-01,0.070296
8.080e-01,0.07272
8.160e-01,0.069488
8.240e-01,0.069488
8.320e-01,0.070296
8.400e-01,0.071912
8.480e-01,0.07272
8.560e-01,0.070296
8.640e-01,0.071104
8.720e-01,0.07272
8.800e-01,0.071912
8.880e-01,0.070296
8.960e-01,0.070296
9.040e-01,0.07272
9.120e-01,0.070296
9.200e-01,0.071104
9.280e-01,0.06868
9.360e-01,0.067872
9.440e-01,0.07272
9.520e-01,0.070296
9.600e-01,0.071104
9.680e-01,0.073528
9.760e-01,0.071912
9.840e-01,0.071104
9.920e-01,0.071104
1.000e+00,0.06868
1.008e+00,0.067872
1.016e+00,0.070296
1.024e+00,0.069488
1.032e+00,0.070296
1.040e+00,0.071104
1.048e+00,0.070296
1.056e+00,0.071104
1.064e+00,0.07272
1.072e+00,0.071912
1.080e+00,0.071912
1.088e+00,0.070296
1.096e+00,0.071104
1.104e+00,0.069488
1.112e+00,0.071104
1.120e+00,0.071912
1.128e+00,0.071912
1.136e+00,0.071912
1.144e+00,0.067872
1.152e+00,0.070296
1.160e+00,0.069488
1.168e+00,0.073528
1.176e+00,0.07272
1.184e+00,0.070296
1.192e+00,0.070296
1.200e+00,0.071912
1.208e+00,0.071104
1.216e+00,0.06868
1.224e+00,0.06868
1.232e+00,0.069488
1.240e+00,0.069488
1.248e+00,0.071104
1.256e+00,0.071104
1.264e+00,0.071104
1.272e+00,0.070296
1.280e+00,0.07272
1.288e+00,0.071104
1.296e+00,0.07272
1.304e+00,0.071104
1.312e+00,0.06868
1.320e+00,0.071104
1.328e+00,0.071104
1.336e+00,0.070296
1.344e+00,0.071104
1.352e+00,0.071104
1.360e+00,0.071912
1.368e+00,0.06868
1.376e+00,0.081608
1.384e+00,0.082416
1.392e+00,0.081608
1.400e+00,0.083224
1.408e+00,0.081608
1.416e+00,0.081608
1.424e+00,0.0808
1.432e+00,0.083224
1.440e+00,0.0808
1.448e+00,0.0808
1.456e+00,0.081608
1.464e+00,0.083224
1.472e+00,0.081608
1.480e+00,0.071912
1.488e+00,0.070296
1.496e+00,0.071912
1.504e+00,0.071104
1.512e+00,0.07272
1.520e+00,0.069488
1.528e+00,0.071912
1.536e+00,0.070296
1.544e+00,0.06868
1.552e+00,0.07272
1.560e+00,0.069488
1.568e+00,0.071104
1.576e+00,0.069488
1.584e+00,0.071104
1.592e+00,0.069488
1.600e+00,0.06868
1.608e+00,0.071912
1.616e+00,0.070296
1.624e+00,0.070296
1.632e+00,0.070296
1.640e+00,0.067872
1.648e+00,0.06868
1.656e+00,0.06868
1.664e+00,0.07272
1.672e+00,0.069488
1.680e+00,0.071104
1.688e+00,0.069488
1.696e+00,0.06868
1.704e+00,0.071104
1.712e+00,0.070296
1.720e+00,0.07272
1.728e+00,0.070296
1.736e+00,0.071104
1.744e+00,0.07272
1.752e+00,0.070296
1.760e+00,0.071912
1.768e+00,0.070296
1.776e+00,0.069488
1.784e+00,0.071104
1.792e+00,0.06868
1.800e+00,0.071104
1.808e+00,0.071104
1.816e+00,0.071104
1.824e+00,0.069488
1.832e+00,0.071104
1.840e+00,0.070296
1.848e+00,0.06868
1.856e+00,0.070296
1.864e+00,0.071104
1.872e+00,0.073528
1.880e+00,0.069488
1.888e+00,0.067872
1.896e+00,0.06868
1.904e+00,0.069488
1.912e+00,0.069488
1.920e+00,0.06868
1.928e+00,0.070296
1.936e+00,0.06868
1.944e+00,0.06868
1.952e+00,0.071104
1.960e+00,0.069488
1.968e+00,0.071104
1.976e+00,0.06868
1.984e+00,0.069488
1.992e+00,0.071104
2.000e+00,0.071104
2.008e+00,0.071104
2.016e+00,0.070296
2.024e+00,0.069488
2.032e+00,0.071104
2.040e+00,0.070296
2.048e+00,0.069488
2.056e+00,0.070296
2.064e+00,0.070296
2.072e+00,0.069488
2.080e+00,0.071104
2.088e+00,0.067872
2.096e+00,0.071104
2.104e+00,0.070296
2.112e+00,0.071912
2.120e+00,0.071104
2.128e+00,0.070296
2.136e+00,0.069488
2.144e+00,0.07272
2.152e+00,0.06868
2.160e+00,0.070296
2.168e+00,0.070296
2.176e+00,0.069488
2.184e+00,0.06868
2.192e+00,0.070296
2.200e+00,0.069488
2.208e+00,0.069488
2.216e+00,0.070296
2.224e+00,0.071104
2.232e+00,0.070296
2.240e+00,0.071104
2.248e+00,0.06868
2.256e+00,0.071912
2.264e+00,0.070296
2.272e+00,0.071104
2.280e+00,0.067872
2.288e+00,0.06868
2.296e+00,0.06868
2.304e+00,0.071104
2.312e+00,0.071912
2.320e+00,0.070296
2.328e+00,0.07272
2.336e+00,0.0404
2.344e+00,0.037976
2.352e+00,0.0404
2.360e+00,0.038784
2.368e+00,0.037976
2.376e+00,0.041208
2.384e+00,0.039592
2.392e+00,0.0404
2.400e+00,0.039592
2.408e+00,0.039592
2.416e+00,0.037976
2.424e+00,0.038784
2.432e+00,0.037168
2.440e+00,0.039592
2.448e+00,0.041208
2.456e+00,0.038784
2.464e+00,0.038784
2.472e+00,0.037976
2.480e+00,0.038784
2.488e+00,0.041208
2.496e+00,0.037976
2.504e+00,0.039592
2.512e+00,0.039592
2.520e+00,0.039592
2.528e+00,0.038784
2.536e+00,0.0404
2.544e+00,0.0404
2.552e+00,0.039592
2.560e+00,0.039592
2.568e+00,0.037976
2.576e+00,0.0404
2.584e+00,0.038784
2.592e+00,0.038784
2.600e+00,0.037976
2.608e+00,0.0404
2.616e+00,0.038784
2.624e+00,0.041208
2.632e+00,0.041208
2.640e+00,0.0404
2.648e+00,0.037976
2.656e+00,0.0404
2.664e+00,0.038784
2.672e+00,0.0404
2.680e+00,0.0404
2.688e+00,0.0404
2.696e+00,0.038784
2.704e+00,0.038784
2.712e+00,0.0404
2.720e+00,0.0404
2.728e+00,0.037168
2.736e+00,0.041208
2.744e+00,0.038784
2.752e+00,0.039592
2.760e+00,0.037976
2.768e+00,0.0404
2.776e+00,0.041208
2.784e+00,0.038784
2.792e+00,0.039592
2.800e+00,0.0404
2.808e+00,0.041208
2.816e+00,0.038784
2.824e+00,0.037976
2.832e+00,0.0404
2.840e+00,0.039592
2.848e+00,0.039592
2.856e+00,0.038784
2.864e+00,0.038784
2.872e+00,0.041208
2.880e+00,0.039592
2.888e+00,0.037976
2.896e+00,0.037976
2.904e+00,0.042016
2.912e+00,0.038784
2.920e+00,0.039592
2.928e+00,0.039592
2.936e+00,0.039592
2.944e+00,0.038784
2.952e+00,0.039592
2.960e+00,0.039592
2.968e+00,0.039592
2.976e+00,0.039592
2.984e+00,0.0404
2.992e+00,0.03636
3.000e+00,0.041208
3.008e+00,0.042824
3.016e+00,0.041208
3.024e+00,0.0404
3.032e+00,0.038784
3.040e+00,0.038784
3.048e+00,0.042016
3.056e+00,0.042016
3.064e+00,0.039592
3.072e+00,0.0404
3.080e+00,0.038784
3.088e+00,0.038784
3.096e+00,0.042016
3.104e+00,0.038784
3.112e+00,0.0404
3.120e+00,0.0404
3.128e+00,0.038784
3.136e+00,0.0404
3.144e+00,0.038784
3.152e+00,0.0404
3.160e+00,0.038784
3.168e+00,0.038784
3.176e+00,0.0404
3.184e+00,0.037976
3.192e+00,0.039592
3.200e+00,0.0404
3.208e+00,0.039592
3.216e+00,0.041208
3.224e+00,0.0404
3.232e+00,0.0404
3.240e+00,0.038784
3.248e+00,0.039592
3.256e+00,0.037976
3.264e+00,0.0404
3.272e+00,0.037168
3.280e+00,0.038784
3.288e+00,0.042016
3.296e+00,0.039592
3.304e+00,0.0404
3.312e+00,0.0404
3.320e+00,0.039592
3.328e+00,0.038784
3.336e+00,0.0404
3.344e+00,0.038784
3.352e+00,0.041208
3.360e+00,0.041208
3.368e+00,0.042016
3.376e+00,0.037976
3.384e+00,0.041208
3.392e+00,0.0404
3.400e+00,0.041208
3.408e+00,0.039592
3.416e+00,0.0404
3.424e+00,0.0404
3.432e+00,0.042824
3.440e+00,0.039592
3.448e+00,0.038784
3.456e+00,0.039592
3.464e+00,0.038784
3.472e+00,0.039592
3.480e+00,0.0404
3.488e+00,0.039592
3.496e+00,0.042016
3.504e+00,0.0404
3.512e+00,0.038784
3.520e+00,0.0404
3.528e+00,0.038784
3.536e+00,0.038784
3.544e+00,0.037976
3.552e+00,0.039592
3.560e+00,0.0404
3.568e+00,0.0404
3.576e+00,0.041208
3.584e+00,0.042016
3.592e+00,0.038784
3.600e+00,0.0404
3.608e+00,0.043632
3.616e+00,0.039592
3.624e+00,0.039592
3.632e+00,0.0404
3.640e+00,0.037976
3.648e+00,0.042016
3.656e+00,0.042016
3.664e+00,0.041208
3.672e+00,0.042016
3.680e+00,0.038784
3.688e+00,0.0404
3.696e+00,0.041208
3.704e+00,0.039592
3.712e+00,0.0404
3.720e+00,0.0404
3.728e+00,0.0404
3.736e+00,0.042824
3.744e+00,0.0404
3.752e+00,0.0404
3.760e+00,0.042016
3.768e+00,0.039592
3.776e+00,0.0404
3.784e+00,0.041208
3.792e+00,0.0404
3.800e+00,0.041208
3.808e+00,0.038784
3.816e+00,0.039592
3.824e+00,0.038784
3.832e+00,0.0404
3.840e+00,0.0404
3.848e+00,0.041208
3.856e+00,0.0404
3.864e+00,0.039592
3.872e+00,0.038784
3.880e+00,0.0404
3.888e+00,0.038784
3.896e+00,0.0404
3.904e+00,0.037976
3.912e+00,0.041208
3.920e+00,0.0404
3.928e+00,0.0404
3.936e+00,0.039592
3.944e+00,0.039592
3.952e+00,0.041208
3.960e+00,0.041208
3.968e+00,0.035552
3.976e+00,0.038784
3.984e+00,0.038784
3.992e+00,0.0404
4.000e+00,0.037976
4.008e+00,0.0404
4.016e+00,0.037976
4.024e+00,0.038784
4.032e+00,0.042016
4.040e+00,0.0404
4.048e+00,0.038784
4.056e+00,0.0404
4.064e+00,0.037976
4.072e+00,0.038784
4.080e+00,0.039592
4.088e+00,0.0404
4.096e+00,0.0404
4.104e+00,0.042016
4.112e+00,0.0404
4.120e+00,0.0404
4.128e+00,0.037976
4.136e+00,0.039592
4.144e+00,0.038784
4.152e+00,0.042016
4.160e+00,0.0404
4.168e+00,0.0404
4.176e+00,0.037976
4.184e+00,0.039592
4.192e+00,0.039592
4.200e+00,0.039592
4.208e+00,0.0404
4.216e+00,0.039592
4.224e+00,0.0404
4.232e+00,0.039592
4.240e+00,0.039592
4.248e+00,0.0404
4.256e+00,0.037168
4.264e+00,0.0404
4.272e+00,0.037976
4.280e+00,0.039592
4.288e+00,0.041208
4.296e+00,0.038784
4.304e+00,0.039592
4.312e+00,0.038784
4.320e+00,0.042016
4.328e+00,0.042016
4.336e+00,0.041208
4.344e+00,0.038784
4.352e+00,0.0404
4.360e+00,0.037976
4.368e+00,0.038784
4.376e+00,0.0404
4.384e+00,0.0404
4.392e+00,0.042016
4.400e+00,0.038784
4.408e+00,0.038784
4.416e+00,0.038784
4.424e+00,0.037976
4.432e+00,0.0404
4.440e+00,0.0404
4.448e+00,0.039592
4.456e+00,0.0404
4.464e+00,0.038784
4.472e+00,0.042016
4.480e+00,0.039592
4.488e+00,0.039592
4.496e+00,0.039592
4.504e+00,0.039592
4.512e+00,0.0404
4.520e+00,0.03636
4.528e+00,0.0404
4.536e+00,0.037976
4.544e+00,0.037976
4.552e+00,0.0404
4.560e+00,0.0404
4.568e+00,0.0404
4.576e+00,0.041208
4.584e+00,0.0404
4.592e+00,0.038784
4.600e+00,0.039592
4.608e+00,0.0404
4.616e+00,0.037976
4.624e+00,0.038784
4.632e+00,0.038784
4.640e+00,0.038784
4.648e+00,0.039592
4.656e+00,0.0404
4.664e+00,0.041208
4.672e+00,0.0404
4.680e+00,0.041208
4.688e+00,0.0404
4.696e+00,0.042016
4.704e+00,0.039592
4.712e+00,0.03636
4.720e+00,0.041208
4.728e+00,0.037168
4.736e+00,0.038784
4.744e+00,0.037976
4.752e+00,0.039592
4.760e+00,0.0404
4.768e+00,0.038784
4.776e+00,0.041208
4.784e+00,0.037168
4.792e+00,0.041208
4.800e+00,0.039592
4.808e+00,0.039592
4.816e+00,0.041208
4.824e+00,0.038784
4.832e+00,0.0404
4.840e+00,0.0404
4.848e+00,0.0404
4.856e+00,0.038784
4.864e+00,0.039592
4.872e+00,0.039592
4.880e+00,0.037976
4.888e+00,0.0404
4.896e+00,0.038784
4.904e+00,0.038784
4.912e+00,0.038784
4.920e+00,0.039592
4.928e+00,0.041208
4.936e+00,0.0404
4.944e+00,0.039592
4.952e+00,0.038784
4.960e+00,0.038784
4.968e+00,0.042016
4.976e+00,0.037976
4.984e+00,0.0404
4.992e+00,0.039592
5.000e+00,0.037168
5.008e+00,0.0404
5.016e+00,0.037168
5.024e+00,0.0404
5.032e+00,0.038784
5.040e+00,0.038784
5.048e+00,0.0404
5.056e+00,0.037976
5.064e+00,0.039592
5.072e+00,0.037976
5.080e+00,0.038784
5.088e+00,0.038784
5.096e+00,0.037976
5.104e+00,0.037168
5.112e+00,0.037976
5.120e+00,0.038784
5.128e+00,0.035552
5.136e+00,0.034744
5.144e+00,0.037976
5.152e+00,0.034744
5.160e+00,0.03636
5.168e+00,0.037168
5.176e+00,0.0404
5.184e+00,0.038784
5.192e+00,0.038784
5.200e+00,0.037976
5.208e+00,0.037976
5.216e+00,0.037976
5.224e+00,0.037168
5.232e+00,0.03636
5.240e+00,0.029088
5.248e+00,0.039592
5.256e+00,0.042016
5.264e+00,0.034744
5.272e+00,0.0404
5.280e+00,0.041208
5.288e+00,0.0404
5.296e+00,0.0404
5.304e+00,0.041208
5.312e+00,0.039592
5.320e+00,0.039592
5.328e+00,0.039592
5.336e+00,0.0404
5.344e+00,0.038784
5.352e+00,0.0404
5.360e+00,0.039592
5.368e+00,0.041208
5.376e+00,0.041208
5.384e+00,0.039592
5.392e+00,0.039592
5.400e+00,0.037976
5.408e+00,0.037168
5.416e+00,0.037168
5.424e+00,0.039592
5.432e+00,0.03636
5.440e+00,0.038784
5.448e+00,0.035552
5.456e+00,0.035552
5.464e+00,0.037976
5.472e+00,0.037168
5.480e+00,0.039592
5.488e+00,0.037976
5.496e+00,0.037168
5.504e+00,0.037976
5.512e+00,0.039592
5.520e+00,0.037168
5.528e+00,0.037976
5.536e+00,0.038784
5.544e+00,0.034744
5.552e+00,0.037168
5.560e+00,0.039592
5.568e+00,0.037168
5.576e+00,0.035552
5.584e+00,0.037168
5.592e+00,0.037976
5.600e+00,0.037168
5.608e+00,0.037168
5.616e+00,0.038784
5.624e+00,0.034744
5.632e+00,0.037168
5.640e+00,0.037976
5.648e+00,0.03636
5.656e+00,0.037976
5.664e+00,0.037168
5.672e+00,0.038784
5.680e+00,0.037168
5.688e+00,0.037168
5.696e+00,0.038784
5.704e+00,0.035552
5.712e+00,0.038784
5.720e+00,0.037976
5.728e+00,0.037976
5.736e+00,0.0404
5.744e+00,0.035552
5.752e+00,0.038784
5.760e+00,0.034744
5.768e+00,0.03636
5.776e+00,0.03636
5.784e+00,0.03636
5.792e+00,0.03636
5.800e+00,0.037168
5.808e+00,0.035552
5.816e+00,0.03636
5.824e+00,0.038784
5.832e+00,0.03636
5.840e+00,0.037168
5.848e+00,0.037168
5.856e+00,0.037168
5.864e+00,0.035552
5.872e+00,0.03636
5.880e+00,0.035552
5.888e+00,0.037168
5.896e+00,0.03636
5.904e+00,0.038784
5.912e+00,0.037976
5.920e+00,0.038784
5.928e+00,0.037168
5.936e+00,0.037168
5.944e+00,0.037168
5.952e+00,0.03636
5.960e+00,0.037976
5.968e+00,0.035552
5.976e+00,0.035552
5.984e+00,0.03636
5.992e+00,0.038784
6.000e+00,0.037976
6.008e+00,0.035552
6.016e+00,0.037976
6.024e+00,0.037168
6.032e+00,0.035552
6.040e+00,0.03636
6.048e+00,0.035552
6.056e+00,0.037168
6.064e+00,0.035552
6.072e+00,0.037168
6.080e+00,0.03636
6.088e+00,0.038784
6.096e+00,0.037168
6.104e+00,0.03636
6.112e+00,0.037976
6.120e+00,0.037168
6.128e+00,0.039592
6.136e+00,0.03636
6.144e+00,0.037976
6.152e+00,0.037168
6.160e+00,0.037976
6.168e+00,0.037168
6.176e+00,0.037976
6.184e+00,0.037976
6.192e+00,0.037168
6.200e+00,0.035552
6.208e+00,0.03636
6.216e+00,0.03636
6.224e+00,0.03636
6.232e+00,0.037168
6.240e+00,0.038784
6.248e+00,0.03636
6.256e+00,0.03636
6.264e+00,0.037168
6.272e+00,0.037168
6.280e+00,0.03636
6.288e+00,0.03636
6.296e+00,0.035552
6.304e+00,0.034744
6.312e+00,0.037168
6.320e+00,0.037168
6.328e+00,0.037168
6.336e+00,0.037168
6.344e+00,0.037976
6.352e+00,0.033936
6.360e+00,0.03636
6.368e+00,0.038784
6.376e+00,0.038784
6.384e+00,0.037976
6.392e+00,0.037976
6.400e+00,0.037976
6.408e+00,0.034744
6.416e+00,0.037168
6.424e+00,0.037976
6.432e+00,0.037168
6.440e+00,0.039592
6.448e+00,0.037168
6.456e+00,0.03636
6.464e+00,0.038784
6.472e+00,0.035552
6.480e+00,0.03636
6.488e+00,0.034744
6.496e+00,0.037976
6.504e+00,0.037976
6.512e+00,0.034744
6.520e+00,0.038784
6.528e+00,0.038784
6.536e+00,0.037168
6.544e+00,0.03636
6.552e+00,0.037976
6.560e+00,0.034744
6.568e+00,0.037168
6.576e+00,0.039592
6.584e+00,0.034744
6.592e+00,0.035552
6.600e+00,0.037976
6.608e+00,0.034744
6.616e+00,0.03636
6.624e+00,0.038784
6.632e+00,0.037168
6.640e+00,0.035552
6.648e+00,0.035552
6.656e+00,0.03636
6.664e+00,0.03636
6.672e+00,0.037976
6.680e+00,0.037168
6.688e+00,0.037976
6.696e+00,0.035552
6.704e+00,0.035552
6.712e+00,0.038784
6.720e+00,0.035552
6.728e+00,0.035552
6.736e+00,0.03636
6.744e+00,0.039592
6.752e+00,0.037168
6.760e+00,0.037168
6.768e+00,0.037976
6.776e+00,0.03636
6.784e+00,0.037168
6.792e+00,0.037168
6.800e+00,0.037168
6.808e+00,0.037168
6.816e+00,0.038784
6.824e+00,0.037976
6.832e+00,0.037168
6.840e+00,0.03636
6.848e+00,0.033936
6.856e+00,0.035552
6.864e+00,0.038784
6.872e+00,0.037168
6.880e+00,0.038784
6.888e+00,0.038784
6.896e+00,0.038784
6.904e+00,0.037976
6.912e+00,0.037168
6.920e+00,0.037168
6.928e+00,0.03636
6.936e+00,0.03636
6.944e+00,0.037168
6.952e+00,0.035552
6.960e+00,0.03636
6.968e+00,0.03636
6.976e+00,0.039592
6.984e+00,0.037168
6.992e+00,0.03636
7.000e+00,0.037976
7.008e+00,0.037976
7.016e+00,0.037168
7.024e+00,0.037976
7.032e+00,0.037976
7.040e+00,0.03636
7.048e+00,0.037168
7.056e+00,0.037168
7.064e+00,0.035552
7.072e+00,0.037168
7.080e+00,0.037168
7.088e+00,0.037976
7.096e+00,0.03636
7.104e+00,0.037168
7.112e+00,0.037976
7.120e+00,0.037168
7.128e+00,0.037976
7.136e+00,0.037168
7.144e+00,0.038784
7.152e+00,0.037168
7.160e+00,0.037168
7.168e+00,0.03636
7.176e+00,0.035552
7.184e+00,0.037976
7.192e+00,0.037168
7.200e+00,0.037976
7.208e+00,0.037976
7.216e+00,0.03636
7.224e+00,0.037168
7.232e+00,0.03636
7.240e+00,0.037976
7.248e+00,0.03636
7.256e+00,0.035552
7.264e+00,0.03636
7.272e+00,0.038784
7.280e+00,0.037168
7.288e+00,0.037976
7.296e+00,0.035552
7.304e+00,0.037976
7.312e+00,0.037976
7.320e+00,0.037976
7.328e+00,0.037168
7.336e+00,0.03636
7.344e+00,0.037168
7.352e+00,0.037168
7.360e+00,0.037976
7.368e+00,0.037168
7.376e+00,0.038784
7.384e+00,0.038784
7.392e+00,0.037168
7.400e+00,0.039592
7.408e+00,0.03636
7.416e+00,0.037976
7.424e+00,0.037168
7.432e+00,0.03636
7.440e+00,0.037976
7.448e+00,0.037168
7.456e+00,0.03636
7.464e+00,0.037976
7.472e+00,0.037976
7.480e+00,0.038784
7.488e+00,0.038784
7.496e+00,0.037168
7.504e+00,0.034744
7.512e+00,0.03636
7.520e+00,0.037168
7.528e+00,0.037976
7.536e+00,0.03636
7.544e+00,0.03636
7.552e+00,0.035552
7.560e+00,0.035552
7.568e+00,0.037976
7.576e+00,0.037168
7.584e+00,0.039592
7.592e+00,0.037168
7.600e+00,0.037168
7.608e+00,0.037976
7.616e+00,0.03636
7.624e+00,0.037168
7.632e+00,0.035552
7.640e+00,0.035552
7.648e+00,0.03636
7.656e+00,0.035552
7.664e+00,0.0404
7.672e+00,0.037168
7.680e+00,0.037976
7.688e+00,0.037168
7.696e+00,0.03636
7.704e+00,0.037168
7.712e+00,0.037168
7.720e+00,0.037168
7.728e+00,0.03636
7.736e+00,0.035552
7.744e+00,0.037168
7.752e+00,0.03636
7.760e+00,0.037976
7.768e+00,0.037168
7.776e+00,0.037976
7.784e+00,0.038784
7.792e+00,0.03636
7.800e+00,0.037976
7.808e+00,0.03636
7.816e+00,0.03636
7.824e+00,0.037168
7.832e+00,0.037168
7.840e+00,0.03636
7.848e+00,0.03636
7.856e+00,0.037168
7.864e+00,0.037168
7.872e+00,0.035552
7.880e+00,0.03636
7.888e+00,0.039592
7.896e+00,0.03636
7.904e+00,0.037976
7.912e+00,0.035552
7.920e+00,0.035552
7.928e+00,0.037168
7.936e+00,0.03636
7.944e+00,0.035552
7.952e+00,0.038784
7.960e+00,0.03636
7.968e+00,0.038784
7.976e+00,0.063832
7.984e+00,0.067872
7.992e+00,0.066256

